1580917,AirAsiaSupport,False,Sat Nov 04 19:26:27 +0000 2017,"@144598 Hi yulianto,promotion is very limited and subject to availability. You may try difference date/time combinations to hunt for &gt;",,1580916
1582448,AirAsiaSupport,False,Sat Nov 04 20:12:30 +0000 2017,"@487077 Hi Elaine, may you elaborate further of your inquiry and Dm us your booking number please. Thank you-Mariya",,1582449
1582450,AirAsiaSupport,False,Sat Nov 04 20:01:33 +0000 2017,@487078 Appreciate you able snap shot of passport or valid ID and send via Dm please? Thank you- Mariya,,1582451
1583860,AirAsiaSupport,False,Tue Oct 17 07:38:11 +0000 2017,@487424  Hi Mae . we have reply you via DM. Please check it out . Thank you - Mariya,1583861,1583862
1583863,AirAsiaSupport,False,Tue Oct 17 19:06:39 +0000 2017,"@487424 Hi, you will be updated via email as the team is checking on your case accordingly. Thanks - Ed",1583864,1583861
1583865,AirAsiaSupport,False,Tue Oct 17 21:20:22 +0000 2017,"@487424 sorry on the delayed, case has been verified, please allow the relevant team to update you. Thanks-Mich",1583866,1583864
1583867,AirAsiaSupport,False,Tue Oct 17 22:07:25 +0000 2017,"@487424 &gt;&gt;You may refer here https://t.co/JEzXLsju83 Article 5.1, for more information on the refund. :) -Miza",,1583866
1583868,AirAsiaSupport,False,Tue Oct 17 22:06:27 +0000 2017,"@487424 The request has been received via CAS-20067601-Q37RZC, Mae. You'll be responded accordingly via Email on the status. &gt;&gt;",,1583866
1583869,AirAsiaSupport,False,Tue Oct 17 07:22:52 +0000 2017,"@487425 Hi Secret Lavend, We have replied you via DM,Thanks-Emir",1583870,6095
1583872,AirAsiaSupport,False,Tue Oct 17 08:07:25 +0000 2017,"@487425 Hi secret, please make new booking if cheaper for you. Thank you - Mariya",1583874,1583871
1583876,AirAsiaSupport,False,Tue Oct 17 07:21:03 +0000 2017,"@322565 Hi Riza, may i have your booking number please ? Thanks- mariya",,1583877
1584402,AirAsiaSupport,False,Sat Oct 28 22:11:59 +0000 2017,"@487545 Hi There, you may pre-book Baggage Allowance online via Manage my Booking up 4 hours before departure. Thank you. -Prabu",1584403,1584404
1584405,AirAsiaSupport,False,Sun Oct 29 02:01:23 +0000 2017,"@487545 There, after you added the baggage allowance, you may make the payment at the service counter on departure day.  -PR.",,1584403
1585830,AirAsiaSupport,False,Sat Nov 04 17:17:59 +0000 2017,@487908 Thanks for reaching out! We’d like to take closer look. Appreciate you able Dm us booking number. Thank you- Mariya,,1585831
1586993,AirAsiaSupport,False,Sat Nov 04 22:28:32 +0000 2017,@271116 Sorry but kindly submit a web form https://t.co/yUyvTZDtHT for an official feedback. The team will check on this. Thanks-Ed,,1586994
1586996,AirAsiaSupport,False,Sat Nov 04 22:17:58 +0000 2017,"@488209 Hi Loo, Sorry hair spray not allow carry on board due to said item is flammable. Thank you- Mariya",,1586997
1586998,AirAsiaSupport,False,Sat Nov 04 22:17:45 +0000 2017,"@488210 Hi, kindly refer to the last page of your itinerary for payment breakdown. Thank you- Ed",,1586999
1587000,AirAsiaSupport,False,Sat Nov 04 22:15:17 +0000 2017,@482113 You're most welcome. Do let us know if any further assistance is needed. Thank you and have a great day-Mariya,,1587001
1588266,AirAsiaSupport,False,Tue Oct 17 08:13:27 +0000 2017,"@488467 Hi Nova Aziyah. We have made the correction . May refer to the updated itinerary that we have sent via email,Thanks-Emir",1588267,1588268
1588269,AirAsiaSupport,False,Tue Oct 17 07:51:25 +0000 2017,"@488467 Hi Nova, may we have the booking number, guest's name and correct title? Thanks- mariya",1588268,1588270
1588271,AirAsiaSupport,False,Tue Oct 17 08:13:04 +0000 2017,@488468 We have replied to you vi Dm. Check it out :) Yana,,1588272
1588274,AirAsiaSupport,False,Tue Oct 17 08:12:11 +0000 2017,"@488469 Hi Tia, can we have your booking number and appreciate can explain your concern for  the booking number. Thanks-Sha.",1588275,1588276
1588277,AirAsiaSupport,False,Tue Oct 17 08:58:41 +0000 2017,@488469 You can have it changed within the same day Tia. May we have your preferred time  please? =) Yana,1588278,1588275
1588279,AirAsiaSupport,False,Tue Oct 17 10:08:55 +0000 2017,@488469 No only change of time is allowed. You can have it moved without charge Tia. -Yana,1588280,1588278
1588281,AirAsiaSupport,False,Tue Oct 17 12:10:45 +0000 2017,"@488469 Hi Tia, we can offer you free move within the same day only as per service recovery, Thanks-Emir",1588282,1588280
1588283,AirAsiaSupport,False,Tue Oct 17 13:54:35 +0000 2017,"@488469 Hi Tia, would you prefer credit shell option, may refer https://t.co/Pc5HvfZmBa for more details. Thanks -Mich",1588284,1588282
1588285,AirAsiaSupport,False,Tue Oct 17 08:10:41 +0000 2017,"@488470 Hi Fara, Appreciate if you could provide us your member ID via direct message for further assistance. Thanks-Sha",,1588286
1588288,AirAsiaSupport,False,Tue Oct 17 08:10:30 +0000 2017,"@488471 Oh no Vorachai , Based on the system this booking are still pending for payment 80.00 THB due to seat change. Thanks - Khairul",1588289,1588290
1588291,AirAsiaSupport,False,Tue Oct 17 08:35:46 +0000 2017,"@488471 Hi Vorachai, Payments can be done via the airasia account or the check in counters before your flight. Thanks-Emir",,1588289
1588292,AirAsiaSupport,False,Tue Oct 17 08:08:17 +0000 2017,"@488472 Hi Yuska, yes there is re-time to 23:20. I believe the email was blast to __email__ regarding re-time. Thanks-Sha",1588293,1588294
1588295,AirAsiaSupport,False,Tue Oct 17 09:01:44 +0000 2017,"@488472 Hi,we will look into this with respective team. At the moment you may follow the new time.Kindly proceed to counter direct.--Sha",,1588293
1588297,AirAsiaSupport,False,Tue Oct 17 08:04:31 +0000 2017,"@347408  Hi Wai,this is due to certain passport need to verified at counter and only for certain country destination. Thanks-Sha",1588298,1588299
1588300,AirAsiaSupport,False,Tue Oct 17 09:09:28 +0000 2017,"@347408 Hi Wai, You are most welcome, Do let us know If any Further assistance is Needed. Thank you and have a Great day =) - Mariya",,1588298
1588319,AirAsiaSupport,False,Tue Oct 17 08:03:09 +0000 2017,"@488479 Hi Shiqi, May i know the option you choose as per email given please ? and provide the booking number as well . Thank you -Mariya",,6096
1588327,AirAsiaSupport,False,Tue Oct 17 08:02:17 +0000 2017,"@488482 You are most welcome Mizi, We at airasia love you too!! =D -Emir",1588328,1588329
1588330,AirAsiaSupport,False,Tue Oct 17 07:48:38 +0000 2017,"@488482 Hi mizi , we have done as per requested . Kindly check your member account . Thank You - Mariya",1588329,6097
1588331,AirAsiaSupport,False,Tue Oct 17 08:00:21 +0000 2017,@488483 will assist you on your concerns -Yana,,1588332
1588333,AirAsiaSupport,False,Tue Oct 17 08:00:14 +0000 2017,"@488483 Hi John, we are terribly sorry for the inconvenience caused, we updated the system yesterday. Please DM us your details and we",,1588332
1588357,AirAsiaSupport,False,Tue Oct 17 07:58:33 +0000 2017,"@488491 Hi Tasha, May we have the full correct name as per passport so that we can check further ,Thanks-Emir",1588358,1588359
1588360,AirAsiaSupport,False,Tue Oct 17 09:28:46 +0000 2017,"@488491 Hi Tasha, Yes please provide us the full name as per passport stated . Thank- mariya","1588361,1588362",1588358
1588363,AirAsiaSupport,False,Tue Oct 17 09:57:44 +0000 2017,"@488492 hI Tasha, Appreciate if you can provide us a snapshot of the passport or IC for further assistance via DM, Thanks- Mariya","1588364,1588365",1588362
1588366,AirAsiaSupport,False,Tue Oct 17 10:18:49 +0000 2017,"@488492 Hi Abdulelah , We have corrected it as per request. Revised itinerary has been sent.Thanks-Emir",1588367,1588364
1588368,AirAsiaSupport,False,Tue Oct 17 11:20:30 +0000 2017,@488492 You are most welcome.! =D -Thanks-Emir,,1588367
1588374,AirAsiaSupport,False,Tue Oct 17 07:57:05 +0000 2017,"@488494 Hi There, May i have the booking number please ? Thanks - mariya",,1588375
1588376,AirAsiaSupport,False,Tue Oct 17 07:55:49 +0000 2017,"@488495 Hi am , please provide us the detail via DM please ? Thanks you - mariya",1588377,1588378
1588397,AirAsiaSupport,False,Tue Oct 17 07:54:23 +0000 2017,"@488495 Hi Mijares, May we have passenger name and email address use for booking? Thanks-Sha","1588398,1588399",1588400
1588401,AirAsiaSupport,False,Tue Oct 17 09:04:29 +0000 2017,"@488495 Hi AmMijares, We have replied you via DM, Thanks-Emir",,1588398
1588296,AirAsiaSupport,False,Tue Oct 17 07:52:54 +0000 2017,"@488472 Hi Yuska, Can we have your booking number for further confirmation? Thanks-Sha",1588441,1588294
1588551,AirAsiaSupport,False,Sat Nov 04 22:59:27 +0000 2017,"@488527 Hi, you may add infant via manage my booking online or proceed to the nearest sales office to add it on accordingly. Thanks -Ed",,1588552
1588553,AirAsiaSupport,False,Sat Nov 04 22:56:02 +0000 2017,"@480125 We appreciate for the feedback, kindly please try again now. As it should be working fine now. Thanks - Ed",,1588554
1588555,AirAsiaSupport,False,Sat Nov 04 22:50:55 +0000 2017,"@194633 Yes, up to 32,000 mAh per guest. Please note that it is strictly not allowed to be checked in. Thanks - Ed",1588556,1588557
1588558,AirAsiaSupport,False,Mon Nov 06 08:44:13 +0000 2017,@194633 Yes it is not allowed to check in. :) -Fami,,1588556
1589705,AirAsiaSupport,False,Sat Nov 04 23:43:26 +0000 2017,"@488803 Hi, kindly try clearing browser, cache,cookies and try again. It should be working just fine. Thanks - Ed",1589706,1589707
1589708,AirAsiaSupport,False,Sun Nov 05 07:21:07 +0000 2017,"@488803 Hi Guan Chyuan , Could you provide us the booking number and we will assist to split the booking for you. Thanks - Nod",1589709,1589706
1589710,AirAsiaSupport,False,Sun Nov 05 09:02:44 +0000 2017,@488803 &gt;&gt; Note that bookings can' be combined once done. Thank you. -Miza,,1589709
1589711,AirAsiaSupport,False,Sun Nov 05 09:02:36 +0000 2017,"@488803 Kindly DM us the full name and date of birth of the guest you'd like to divide out, Guan Chyuan. &gt;&gt;",1589712,1589709
1589713,AirAsiaSupport,False,Sun Nov 05 09:37:21 +0000 2017,@488803 &gt;&gt; locate the booking and proceed with the changes needed. Thanks - Nod,,1589712
1589714,AirAsiaSupport,False,Sun Nov 05 09:36:50 +0000 2017,"@488803 Hi , We had assist to split the passenger. A new booking has been generated (BIELTS) . You may login to your account to &gt;&gt;",,1589712
1589716,AirAsiaSupport,False,Sat Nov 04 23:31:34 +0000 2017,"@488804 Hi, you may reprint/resend boarding pass at https://t.co/pjTF2ZY1Fz accordingly. Thanks - Ed",,1589717
1589718,AirAsiaSupport,False,Sat Nov 04 23:22:00 +0000 2017,"@488805 Hi, kindly DM us your booking number. We will get it checked and advise accordingly. - Ed",,1589719
1590860,AirAsiaSupport,False,Sun Nov 05 00:10:16 +0000 2017,"@489102 Hi, kindly DM us your booking number. We will get it checked and assist accordingly. Thanks - Ed",,1590861
1590863,AirAsiaSupport,False,Sun Nov 05 00:08:52 +0000 2017,"@489103 Hi, kindly refer to your DM as we replied accordingly. Thanks - Ed",,126715
1590864,AirAsiaSupport,False,Sun Nov 05 00:00:37 +0000 2017,@489104 We forwarded this to the relevant team for flight move accordingly. You will be updated via email once it has been made. Thanks,,1590865
1592712,AirAsiaSupport,False,Tue Oct 17 08:29:51 +0000 2017,"@400095 Hi Chris, may we have the booking number, guest's name and correct title? Thanks- mariya",1592713,1592714
1592715,AirAsiaSupport,False,Tue Oct 17 08:58:54 +0000 2017,"@400095 Hi Chris, You are most welcome, Do let us know If any Further assistance is Needed. Thank you and have a Great day- Mariya",,1592713
1592718,AirAsiaSupport,False,Sun Nov 05 01:14:19 +0000 2017,@489537 May we have the passenger name and flight details please.Thanks-Emir,,1592719
1592720,AirAsiaSupport,False,Sun Nov 05 00:52:36 +0000 2017,"@489538 Hi, kindly DM us full name,email and flight details. We will get it checked accordingly. Thanks - Ed",,1592721
1592722,AirAsiaSupport,False,Sun Nov 05 00:46:05 +0000 2017,@489539 Sorry but kindly provide us with your booking number. We will get it checked accordingly. Thanks - Ed,,1592723
1592726,AirAsiaSupport,False,Tue Oct 17 08:24:09 +0000 2017,@489541 That's not what we would like to hear Mary. Could you DM us your case number for further checking . Thanks - Khairul,,6099
1593722,AirAsiaSupport,False,Sun Nov 05 01:41:39 +0000 2017,@384877 We forwarded to the relevant team for verification and correction. You will be updated via email accordingly. Thanks - Ed,"1593723,1593724",1593725
1593729,AirAsiaSupport,False,Sun Nov 05 01:33:44 +0000 2017,"@489802 Hi, sorry for the inconvenience. Kindly DM us with your booking number. We will get it checked accordingly. Thanks - Ed",,1593730
1593731,AirAsiaSupport,False,Sun Nov 05 01:25:20 +0000 2017,"@489803 Appreciate if you could enquire directly with BIG Team, as they are handling the points system . @142624 . Thanks-Emir",,1593732
1593734,AirAsiaSupport,False,Sun Nov 05 01:24:12 +0000 2017,"@489804 Hi Farah, We had replied to your concern via DM. Thanks - Nod",,1593735
1593736,AirAsiaSupport,False,Sun Nov 05 01:21:53 +0000 2017,"@489805 Hi Azhaq, We're sorry that the baggage allowance cannot be transferred nor cancelled once confirmed. Thanks - Nod",,1593737
1593738,AirAsiaSupport,False,Sun Nov 05 01:19:05 +0000 2017,@489806 We are glad that your concern has been resolved. Have a pleasant flight soon :) - Nod,,1593739
1596254,AirAsiaSupport,False,Sat Nov 04 22:11:09 +0000 2017,"@490410 Hi, as we checked booking BIEC2P has already been confirmed. Thank you and have a great flight - Ed",,1596255
1596256,AirAsiaSupport,False,Sat Nov 04 21:19:33 +0000 2017,"@490411 That's great, we are glad you got it sorted. Thank you for your patience and have a great day – Mariya",,1596257
1596331,AirAsiaSupport,False,Tue Oct 17 09:13:45 +0000 2017,"@415293 Hi Jay, We have assisted your concern via direct message. Kindly check. Thanks-sha.",,1596332
1596333,AirAsiaSupport,False,Tue Oct 17 09:10:28 +0000 2017,"@490430 Hi AT , Your flight AK 6116 KUL-PEN on 29/10/2017 has been reschedule to 1505. Thanks - Khairul",,1596334
1596339,AirAsiaSupport,False,Tue Oct 17 09:03:26 +0000 2017,"@490433 Hi Kelvin , this booking IW2WJQ is confirm status and payment received. all in order right now =) Thank you - Mariya .",,1596340
1596359,AirAsiaSupport,False,Tue Oct 17 08:59:00 +0000 2017,"@490437 Hi Ahmad, We have replied you via DM. Thanks-Emir",,1596360
1596363,AirAsiaSupport,False,Tue Oct 17 08:57:20 +0000 2017,"@490438 Hi Kejal, May i know the booking number please ? Thanks - mariya",1596364,1596365
1596366,AirAsiaSupport,False,Tue Oct 17 08:56:06 +0000 2017,"@490439 Dear Mary,please proceed tohttp://tinyurl.com/j39ufeh to reprint your boarding pass or check in Thank you =) Yana",1596367,1596368
1596369,AirAsiaSupport,False,Tue Oct 17 11:37:47 +0000 2017,"@490439 Hi Mary, You are most welcome, Do let us know If any Further assistance is Needed. Thank you and have a Great day- Mariya",,1596367
1596370,AirAsiaSupport,False,Tue Oct 17 08:53:01 +0000 2017,"@490440 Hi Chandra, We have replied to your case via DM, Thanks-Emir",,1596371
1596373,AirAsiaSupport,False,Tue Oct 17 08:52:25 +0000 2017,@490441 You can change your meals via manage my booking  up to 24 hours before ya  =) Yana,,1596374
1596375,AirAsiaSupport,False,Tue Oct 17 08:48:32 +0000 2017,"@489541 Hi Mary , We have replied you via DM.",,1592727
1596376,AirAsiaSupport,False,Tue Oct 17 08:45:59 +0000 2017,"@490442 @115802 Really sorry for the delay, Jessy. We've replied your DM. Thanks. -Floi",,1596377
1597164,AirAsiaSupport,False,Tue Oct 24 04:04:46 +0000 2017,"@481725 Really sorry for the inconvenience, Mick. Feedback is definitely forwarded to the team for our continuous improvements. -Floi",,1597165
1597994,AirAsiaSupport,False,Sun Nov 05 07:29:53 +0000 2017,"@387822 Hi Rina, may we have a check on your booking number please. Thanks-Mi","1597995,1597996",1136928
